data,precip_mm,spi3,spi12
1976-02-01,125.4,1.107770971498027,0.7583594725422116
1976-03-01,92.5,0.7731998641346873,0.8672176026404077
1976-04-01,55.0,0.6158754764985732,0.7321522360394668
1976-05-01,31.9,-0.39898505330617207,0.4082390178510638
1976-06-01,41.6,-0.999320967545371,0.08001034011595615
1976-07-01,32.1,-1.4748796976183658,-0.22660764609904446
1976-08-01,13.7,-2.203012169269858,-0.46318631031894053
1976-09-01,20.3,-2.5316867629242927,-0.6107438311480083
1976-10-01,46.5,-0.6269874974862863,-0.34748349512636395
1976-11-01,16.8,0.24358067460049151,-0.3194611615162516
1976-12-01,24.5,0.5314697487721302,-0.3982564378172882
1977-01-01,93.2,0.8076655917832839,-0.14593005743385637
1977-02-01,70.4,0.9859116434616381,-0.44878991550742753
1977-03-01,69.8,0.6319128091393257,-0.5635301884386982
1977-04-01,180.2,0.9718567094186137,0.08752880751281217
1977-05-01,87.6,0.9300457948108368,0.36949480840588006
1977-06-01,74.6,1.09038761726238,0.5148929844193886
1977-07-01,59.0,0.23775308573824344,0.665422784814798
1977-08-01,38.2,-0.06618232859098104,0.7510733373285509
1977-09-01,28.0,-0.3913542175653245,0.7633994225583167
1977-10-01,16.9,-0.5425329621358372,0.6628623117931068
1977-11-01,24.8,-0.10914344015275754,0.6748976325731941
1977-12-01,31.3,0.18274864109351066,0.6964680198132246
1978-01-01,34.2,-0.017675253312407123,0.4353301989424824
1978-02-01,137.3,1.165298406838415,0.7082151167695903
1978-03-01,167.6,1.4055020510985223,1.1155147211700673
1978-04-01,59.4,1.2711557360422812,0.6396341035262904
1978-05-01,60.5,0.5620405747828146,0.530764538698568
1978-06-01,57.2,-0.37471556550538315,0.44262902278844646
1978-07-01,68.8,-0.15304557149158024,0.5217224114121402
1978-08-01,34.9,-0.2203140039367036,0.49212956762339555
1978-09-01,41.2,-0.014575110698064308,0.536650669265976
1978-10-01,21.0,-0.13821379962564423,0.5807586877555331
1978-11-01,15.4,0.09841742520948256,0.5219947247485391
1978-12-01,41.9,0.3131630681244598,0.5606380670687663
1979-01-01,31.6,-0.0477526377659877,0.5324382046525684
1979-02-01,35.3,-0.22030403689348083,0.03800892418495547
1979-03-01,28.5,-1.0040048273936675,-0.675850964039977
1979-04-01,77.3,-0.6699266780445112,-0.6026298401766129
1979-05-01,42.7,-0.7393986687661778,-0.7227628398634414
1979-06-01,48.1,-0.4795123058297533,-0.8110746509781522
1979-07-01,33.1,-1.0894021776228977,-0.9824534589351553
1979-08-01,24.5,-1.363674967154622,-1.0329640105875135
1979-09-01,38.6,-1.1144775201907424,-1.0260491998212686
1979-10-01,13.8,-0.750173464845259,-1.0832159257589493
1979-11-01,18.9,-0.0653922714647042,-1.0265708694787974
1979-12-01,6.4,-0.8968317790093052,-1.2646525487286635
1980-01-01,58.0,-0.17126851958699077,-1.1048837909475173
1980-02-01,111.0,0.8226437552448035,-0.6516894855005159
1980-03-01,56.6,0.5652435344056835,-0.49127109990221424
1980-04-01,25.9,-0.08670256904470915,-0.8216591081442393
1980-05-01,30.3,-1.1937686164947798,-0.9254762160885817
1980-06-01,47.3,-1.3975345284993967,-0.9584839350833005
1980-07-01,37.4,-1.266512584223685,-0.8619098421476258
1980-08-01,24.9,-1.2443464447979076,-0.8422752102275661
1980-09-01,26.4,-1.3606370569368798,-0.9004480727734531
1980-10-01,30.3,-0.5908249661297228,-0.7657250975299624
1980-11-01,59.3,0.9020095448633105,-0.513838316761546
1980-12-01,18.7,0.9502413789296034,-0.43639367658354694
1981-01-01,80.9,1.189548300372739,-0.3790156776990577
1981-02-01,27.2,0.10209055962206463,-0.852069258368749
1981-03-01,285.3,1.737524791526344,0.3283296519838067
1981-04-01,69.3,1.383917560126064,0.5434302966050961
1981-05-01,32.5,1.2616463901220785,0.5652717001914139
1981-06-01,30.1,-0.9501270493925992,0.4800868560116943
1981-07-01,59.8,-1.118084786171177,0.613237282753714
1981-08-01,29.9,-0.9761996369444542,0.6180839178848394
1981-09-01,38.3,-0.33368831401928317,0.6522751732157289
1981-10-01,5.8,-0.8554477874727593,0.5763931323224971
1981-11-01,16.2,-0.3878229295944633,0.37688923568717725
1981-12-01,43.4,-0.017327820957408056,0.4766764212152282
1982-01-01,13.5,-0.4110921588643816,0.13970144529010964
1982-02-01,30.4,-0.6697076770438317,0.13246364128039861
1982-03-01,13.6,-1.9583741400402745,-1.3677855176439813
1982-04-01,100.7,-0.6253275675369189,-1.2420965191198556
1982-05-01,111.1,0.04513912816133783,-0.7420667489205989
1982-06-01,53.4,0.4883440603619698,-0.6252686775145585
1982-07-01,37.7,0.03132796786810673,-0.6972503567007452
1982-08-01,40.3,-0.7233659226371215,-0.6210607971095626
1982-09-01,28.8,-0.817263638186399,-0.6627018564749362
1982-10-01,8.3,-0.7325934083184231,-0.6064895213038288
1982-11-01,18.1,-0.5583055400685475,-0.5997978882145863
1982-12-01,27.0,-0.373599659658421,-0.688265730258757
1983-01-01,39.8,-0.13543597394815393,-0.5987281825336991
1983-02-01,79.0,0.40525183921012126,-0.3476242241708396
1983-03-01,61.4,0.13705911579359387,-0.09300361310823536
1983-04-01,24.1,-0.3932822843981797,-0.5126232895478582
1983-05-01,18.1,-1.3251339202132177,-1.132303204449451
1983-06-01,24.8,-2.1618005433590026,-1.3654887736403043
1983-07-01,26.7,-2.7199846142296034,-1.3878778558905132
1983-08-01,42.9,-1.7995675556025974,-1.334929363836312
1983-09-01,15.3,-1.5012815574571912,-1.4067136456261342
1983-10-01,14.0,-0.9238824392222879,-1.4353592284145538
1983-11-01,17.4,-0.885895654291714,-1.3657992864789965
1983-12-01,12.0,-0.724301934553284,-1.4529776664092968
1984-01-01,25.2,-0.9102236587045157,-1.542283151086033
1984-02-01,18.4,-1.568279257160972,-1.90341230597025
1984-03-01,70.6,-0.6856919080731677,-1.889870144829407
1984-04-01,137.6,0.22641769325374364,-1.1807080611404972
1984-05-01,60.3,0.4120304797929349,-0.9254762160885817
1984-06-01,31.7,0.168895898331441,-0.9069106024766417
1984-07-01,65.6,-0.5354551576968373,-0.5911564154139107
1984-08-01,43.7,-0.5421333498691151,-0.5765452488306758
1984-09-01,23.8,-0.23247196073389717,-0.5133307041285675
1984-10-01,21.9,-0.35116916856443275,-0.4179730077597802
1984-11-01,18.2,-0.27629908159642913,-0.42668559684747337
1984-12-01,9.1,-0.5135862647540065,-0.436393676583548
1985-01-01,76.9,0.26565601755469026,-0.22675795852261926
1985-02-01,121.6,1.2218714831458048,0.25706415079129585
1985-03-01,165.8,1.5637989607588243,0.6915566033852845
