data,precip_mm,spi3,spi12
1982-12-01,16.0,-1.8361173441847085,-1.4363310560017348
1983-01-01,103.0,-0.5146554772350383,-1.0414343867264686
1983-02-01,83.7,0.02002479820043865,-0.687270283346554
1983-03-01,52.1,0.10962764232519626,-0.7732639200266841
1983-04-01,19.2,-0.3863962747345269,-0.9075789908774021
1983-05-01,0.4,-0.5724976114512068,-0.9232740819438493
1983-06-01,0.2,-0.8645901919126353,-0.9553978227326505
1983-07-01,1.3,-3.5,-0.9336632940137388
1983-08-01,1.4,-1.04499526087805,-0.9332510899246217
1983-09-01,0.4,-0.5828061273414457,-0.9806480772357093
1983-10-01,0.4,-0.8895789366817262,-1.0052853598141176
1983-11-01,27.6,-0.4153170812890243,-0.7417822936204711
1983-12-01,17.8,-0.8573860538834535,-0.6246361789576614
1984-01-01,9.9,-1.5704296512977551,-1.3063408867135586
1984-02-01,3.8,-2.3127757808463163,-1.7769888102519291
1984-03-01,133.6,-0.7139759978326167,-1.4883787244037514
1984-04-01,98.7,0.3294266333926144,-0.8905180778242688
1984-05-01,6.5,0.8602075450503088,-0.8425206549432932
1984-06-01,3.6,0.8963089393018494,-0.8041814101264613
1984-07-01,2.7,-0.08427918698966676,-0.7727722217046269
1984-08-01,0.5,0.10773739967445824,-0.7777333155320323
1984-09-01,2.0,-0.023849608419653327,-0.781743993138411
1984-10-01,3.4,-0.17152974757702463,-0.761647399687705
1984-11-01,13.0,-0.8394322544880939,-0.8189070278495562
1984-12-01,8.0,-1.6127353995284566,-0.7732636972880458
1985-01-01,264.3,1.081164408543666,0.6993284940853934
1985-02-01,115.6,1.3841847231653064,1.2932235877218068
1985-03-01,226.2,2.124960069976955,1.8665356684728454
1985-04-01,131.2,1.8631931100973766,1.968830117966672
1985-05-01,13.0,1.5450373078550783,1.9832744134919071
1985-06-01,43.8,1.7072544487290533,2.136189729188513
1985-07-01,3.5,1.6365372140468044,2.1513415483965437
1985-08-01,2.4,3.08032692979218,2.1549589230492914
1985-09-01,0.0,0.10533263688062038,2.1829862853514963
1985-10-01,2.5,-0.3115140379456344,2.240695080637914
