data,precip_mm,spi3,spi12
1981-01-01,97.7,1.0438772814836195,0.4524705828942703
1981-02-01,1.9,-0.7072077707423281,-0.9332833831569065
1981-03-01,237.0,0.3410511771359517,-0.0703053005863525
1981-04-01,59.8,0.06939201641197186,0.18620975082094476
1981-05-01,0.5,0.4570678888679889,0.17474602247096244
1981-06-01,0.5,-0.6579732511201067,0.16012433129654982
1981-07-01,2.1,-2.42183167172017,0.1454789483249944
1981-08-01,0.5,-1.9366246169148535,0.1501897649029499
1981-09-01,0.6,-1.26047669908889,0.14332812756511812
1981-10-01,0.0,-1.3987367956493113,0.13409861397519324
1981-11-01,1.1,-1.3214009517293537,-0.3777313189473023
1981-12-01,32.7,-0.17528125661794947,-0.328696806813251
1982-01-01,67.0,-0.17391509630495325,-0.5011806819155565
1982-02-01,78.6,-0.1845405044335119,-0.16628585807951268
1982-03-01,100.4,-0.32451694676879,-0.9584562489155115
1982-04-01,107.1,-0.00968662941332806,-0.6446972526803382
1982-05-01,14.6,-0.042445716500040476,-0.5529017609009745
1982-06-01,5.3,0.14659882877542496,-0.5129322362788354
1982-07-01,2.2,-0.7321061049241093,-0.5186155345697597
1982-08-01,1.0,-0.5487135777943998,-0.5115699919972393
1982-09-01,0.9,-1.0484201225461305,-0.5142852129886981
1982-10-01,0.9,-0.8486891252530399,-0.4958222191803741
1982-11-01,1.5,-0.9758693349773673,-0.47123056277214104
1982-12-01,10.4,-0.8695106746277329,-0.5537966751783995
1983-01-01,33.5,-1.3155078428919105,-0.7665454325071455
1983-02-01,110.0,-0.4212569826549414,-0.6272959064166087
1983-03-01,113.1,-0.23826083698904907,-0.5898346485228964
1983-04-01,20.8,-0.2931133575557236,-1.122059661051384
1983-05-01,1.6,-0.7648325162842045,-1.1889231125817448
1983-06-01,0.6,-1.5946496245638047,-1.2017414319841444
1983-07-01,0.4,-2.616604229918404,-1.2163809541340513
1983-08-01,2.0,-2.1497935615000237,-1.206766873231237
1983-09-01,0.0,-1.4909736386025225,-1.2162573778546661
1983-10-01,0.3,-0.9593932536046698,-1.190901133479674
1983-11-01,18.0,0.075258139941455,-1.053488906101107
1983-12-01,15.4,-0.17754136929701672,-0.9689342194824204
1984-01-01,16.0,-1.1757617609416495,-1.1271555262063668
1984-02-01,30.9,-1.7843798574114174,-1.5887170388376892
1984-03-01,146.5,-0.7994220864498771,-1.6796081254145043
1984-04-01,155.2,0.271589577412177,-0.669217352052935
1984-05-01,17.8,0.5896650374170774,-0.5646970671622226
1984-06-01,1.1,0.5419922027642462,-0.5483441726870548
1984-07-01,3.1,-0.7363064809625534,-0.5394720287542143
1984-08-01,1.4,-0.9287785042121561,-0.5384471141640286
1984-09-01,2.6,-0.5257814665116181,-0.5285257872819005
1984-10-01,0.1,-0.6310341821293391,-0.5157458256228126
1984-11-01,8.6,-0.26135117369314015,-0.543050443057235
1984-12-01,18.3,-0.34308192829522566,-0.49308725812206716
1985-01-01,336.3,1.7633177555955388,0.9008851019562114
1985-02-01,430.2,2.84987605531031,2.3153776337333367
1985-03-01,240.4,3.2717643087857557,2.560002013723784
1985-04-01,261.8,2.653428791996417,2.9029988328466803
1985-05-01,38.9,1.6850154400113657,2.9192880437993036
1985-06-01,39.4,1.5285265828490502,2.969805417914298
1985-07-01,16.7,0.9213858463192416,2.9726565792562796
1985-08-01,6.1,1.3795973114354914,2.9618553163345958
1985-09-01,1.2,0.999669135148227,2.9756379587344965
1985-10-01,0.0,-0.2803583927566064,2.9856868363454208
1985-11-01,0.9,-1.2114042118696913,2.8766141531298963
1985-12-01,253.5,1.914782897105666,3.2909654201206178
1986-01-01,74.9,1.5903584885947644,2.8186779801309028
1986-02-01,101.7,1.4389630312106352,2.0327516251989795
1986-03-01,334.7,1.3314766818888504,2.3189309151078907
1986-04-01,110.1,1.308292594303103,1.8625532270076293
1986-05-01,7.7,1.287061230138164,1.7335294173402924
1986-06-01,6.2,0.11809439977845006,1.599073735634136
1986-07-01,11.6,-0.5973903145515447,1.5610333373516243
1986-08-01,2.3,0.19180546453771816,1.5406223329838193
1986-09-01,1.0,0.32872424385125826,1.5453629399974416
1986-10-01,0.0,-0.7557244413112066,1.548100512723333
1986-11-01,27.7,0.434019932241669,1.597822366993298
1986-12-01,21.7,0.12680082730314762,0.776707236449237
1987-01-01,56.1,-0.11265577100512159,0.7459699832431753
1987-02-01,62.0,-0.5721402107336552,0.5540858155456324
1987-03-01,201.9,0.22967612311035324,0.008773324597677809
1987-04-01,61.4,0.22925575563413716,-0.26555127772730075
1987-05-01,18.1,0.3584010660740764,-0.20581372079265897
1987-06-01,5.8,-0.3052367216886762,-0.1985990791565379
1987-07-01,1.3,-0.6086972071362275,-0.25889448362033285
1987-08-01,1.0,-0.5902952822009219,-0.26162590388087187
1987-09-01,0.7,-1.3135797625129089,-0.26713570268527964
1987-10-01,0.4,-1.0107164907356936,-0.2550741961239671
1987-11-01,0.8,-1.2633563137387553,-0.37260952553848387
1987-12-01,2.2,-3.5,-0.4415821237509975
1988-01-01,54.6,-0.9417154369766814,-0.4663406264470012
1988-02-01,89.9,-0.4968255831081205,-0.3720629961931483
1988-03-01,224.6,0.5483970609630208,-0.24142878019306732
1988-04-01,245.8,1.36530848928244,0.6133491026331371
1988-05-01,10.2,1.4179591699802014,0.5727044155878944
1988-06-01,8.5,1.1311221935592273,0.5813379948844805
1988-07-01,4.2,-0.6990288592115782,0.5798821352124927
1988-08-01,1.3,-0.12515622986697583,0.5811114528574532
1988-09-01,1.8,-0.49713619856322633,0.5848810129370546
1988-10-01,1.6,-0.5509531562129303,0.5930269582760047
1988-11-01,27.9,0.5091287480811097,0.6946701677114698
1988-12-01,76.0,0.8325968770191541,0.9424654768189336
1989-01-01,57.6,0.4748258240266057,1.001426888071477
1989-02-01,12.2,-0.5064823606327575,0.6818599144132731
1989-03-01,122.8,-0.8073713319138983,0.3080988722441555
1989-04-01,152.7,0.00048363279938575085,-0.1758527331249949
1989-05-01,87.4,0.833720120562513,0.2031099097118742
1989-06-01,7.3,1.0313062685579424,0.2009929624840306
1989-07-01,12.7,1.09838619316983,0.22858557645234936
1989-08-01,0.5,0.2096339534214186,0.22703213576226655
1989-09-01,1.6,0.3200124551864642,0.22370382857355306
1989-10-01,6.7,-0.15814563655939093,0.25161001466552224
1989-11-01,18.9,0.38856597620968636,0.21756192517788564
1989-12-01,225.8,1.897654421274324,0.8004963495884363
1990-01-01,3.9,1.123364104502258,0.6357972394246765
1990-02-01,67.8,0.708228511668382,0.8304684599133696
1990-03-01,27.6,-2.0039033077997996,0.5030841989576635
1990-04-01,55.1,-1.0703082939599171,0.017999242885481746
1990-05-01,13.7,-1.1817439563477494,-0.35409448777233904
1990-06-01,4.0,-0.4733667057363684,-0.3603500036579001
1990-07-01,7.6,-0.6049167998693948,-0.3943692444396129
1990-08-01,0.7,-0.2353050364927546,-0.38915113503327514
1990-09-01,1.8,-0.14413463556254152,-0.3923044002160791
1990-10-01,0.7,-0.7732051792131854,-0.41192531068040816
1990-11-01,0.6,-1.008793117714416,-0.48653259638679147
1990-12-01,4.3,-1.5180870995264086,-1.8650492668622176
1991-01-01,129.1,0.21283334745914168,-1.0313249895105248
1991-02-01,91.9,0.20855143501296372,-0.8975921971138983
1991-03-01,129.4,0.43073149961031115,-0.36355943324779
1991-04-01,23.8,-0.2846094932908756,-0.5498877358441949
1991-05-01,47.9,-0.19963039072443395,-0.3530302359015955
1991-06-01,3.6,-0.43802383669739536,-0.3440142985708898
1991-07-01,1.6,0.1753630536068117,-0.382755332718219
1991-08-01,5.8,-0.3297533857583676,-0.35187780415049785
1991-09-01,0.7,-0.3878032654144816,-0.3617873819482039
1991-10-01,0.0,-0.35384909131828024,-0.35408870133823667
1991-11-01,2.2,-1.0437382739796592,-0.3263401100671975
1991-12-01,1.8,-1.9835213720952725,-0.31211547848744847
1992-01-01,255.1,1.189585557139186,0.2692185338256948
1992-02-01,86.9,0.9848052986283089,0.19629470061119364
1992-03-01,48.7,0.6792695038145115,-0.1481026393671327
1992-04-01,94.8,-0.3908212667497545,0.1810092022602324
1992-05-01,2.2,-0.6677778618667161,-0.03826086034816345
1992-06-01,5.1,-0.10685898438455219,-0.024063241797879647
1992-07-01,2.1,-1.4685932038646072,-0.03095336156932991
1992-08-01,0.2,-0.6693315446447807,-0.054657423125057066
1992-09-01,1.4,-1.1378716762501908,-0.05471914565617448
1992-10-01,0.0,-1.1667007809971728,-0.04710834603566985
1992-11-01,7.1,-0.4419192977108147,-0.011629200166683258
1992-12-01,14.3,-0.5104787205501724,0.056873571217832104
1993-01-01,53.6,-0.5716643932928094,-1.0097358689967801
1993-02-01,19.3,-1.2845260188673362,-1.4054234890068544
1993-03-01,12.7,-2.259396265830778,-2.0720816159100606
1993-04-01,13.9,-2.6001181425459827,-2.6438465105702127
1993-05-01,19.7,-1.884179152433485,-2.418294165685095
1993-06-01,2.1,-1.1756587148616977,-2.434957351945155
1993-07-01,6.0,-0.5139240007759329,-2.3939957044621494
1993-08-01,3.1,-0.31453377308366287,-2.3777612267511423
1993-09-01,0.5,-0.20166688506174796,-2.378228437596632
1993-10-01,18.4,0.5346269968627541,-2.1267104436004884
1993-11-01,23.1,0.7805259274489192,-1.958065757407622
1993-12-01,6.5,0.10294612496502836,-1.9404275890352851
1994-01-01,200.7,1.0030271225754346,-0.9495954834274112
1994-02-01,80.3,0.6446057156998666,-0.6314549265404032
1994-03-01,114.5,0.707670747705173,-0.0916759386733202
1994-04-01,88.4,-0.028218573032970116,0.2476606443826044
1994-05-01,34.0,0.06307440784033162,0.3110837463368613
1994-06-01,31.8,0.3854050169465488,0.44272981706980574
1994-07-01,4.9,0.5247223941745256,0.42555499484151876
1994-08-01,0.5,0.7900239970102904,0.4154193898035436
1994-09-01,1.5,-0.5550046633576126,0.4181148056921014
1994-10-01,0.0,-1.0383541664034492,0.3429360778973437
1994-11-01,0.1,-1.3532666132419655,0.24711192677965657
1994-12-01,15.6,-0.7274593916758963,0.28717846852324375
1995-01-01,47.3,-0.8129134896047431,-0.42027045653354317
1995-02-01,164.0,0.2208030349339958,-0.0612522345164148
1995-03-01,198.7,0.7920544619725074,0.38598108661116165
1995-04-01,138.6,1.1148357965863696,0.5780638337658377
1995-05-01,171.4,1.5443537614963474,1.1215137830088269
1995-06-01,23.3,1.49524532388697,1.0773931338556608
1995-07-01,5.9,2.1352604210428425,1.0640123290164323
1995-08-01,0.0,0.5433413806880962,1.0586466106767873
1995-09-01,0.0,-0.7109503899408711,1.0551488476497193
1995-10-01,10.4,-0.04431726696050336,1.095695856896589
1995-11-01,47.1,1.1028675637732501,1.2388833706091047
1995-12-01,51.1,0.8630060283262064,1.312458709414099
1996-01-01,28.2,0.13251559242192132,1.3126333810366315
1996-02-01,98.1,-0.19280459272712086,1.0862020603139717
