data,precip_mm,spi3,spi12
2008-10-01,32.7,0.3538781984961525,0.19036260934419294
2008-11-01,10.5,-1.1857675372467542,0.15652111409034328
2008-12-01,16.3,-1.8179115027150012,0.08251260265440297
2009-01-01,48.1,-1.4644310050315004,0.06691230534829795
2009-02-01,109.2,0.05982125942761717,0.3646662979428898
2009-03-01,71.3,0.035334207914559344,0.058273328988888554
2009-04-01,126.4,0.20836877111862154,0.10373476473559624
2009-05-01,256.0,0.8383847396545355,0.4798007382451788
2009-06-01,118.6,0.8629945282040707,0.5227096135841314
2009-07-01,133.7,0.8881173976512792,0.43315612755560223
2009-08-01,72.9,0.1694475128023872,0.2544312305695599
2009-09-01,35.2,0.04029140089151032,0.24891123814302177
2009-10-01,15.4,-0.8081483129165073,0.1999093670229016
2009-11-01,20.0,-1.3680059057049925,0.234074277156036
2009-12-01,35.5,-0.7825319995103388,0.29890197596503665
2010-01-01,75.1,-0.023606249905862596,0.37255371917388386
2010-02-01,55.1,-0.05017800535265972,0.2039857511257513
2010-03-01,42.6,-0.5993080687046135,0.1151444836548287
2010-04-01,86.4,-1.0254323513785468,-0.04140285719226451
2010-05-01,69.6,-1.36055386989371,-0.8525540747138473
2010-06-01,140.9,-0.3940598534252037,-0.7906227072033775
2010-07-01,101.5,-0.2599370247336959,-0.8913232517728107
2010-08-01,61.2,0.014629668490141344,-0.9012260389844169
2010-09-01,45.9,-0.3248186447106773,-0.8257588099938816
2010-10-01,11.9,-0.9178573219963071,-0.8319486156997339
2010-11-01,16.3,-1.248267533168189,-0.8278557421151032
2010-12-01,30.0,-2.4316048676680233,-0.8467265917797159
2011-01-01,79.3,-0.11756333927169238,-0.8569170991878111
2011-02-01,67.4,0.101667534943513,-0.8009097558392227
2011-03-01,57.3,-0.2253377721129381,-0.720291192562503
2011-04-01,241.3,0.6837471985975289,-0.13075781274398418
2011-05-01,231.4,1.2805813253136376,0.41281680884289734
2011-06-01,134.7,1.3356724628644832,0.3794503139088891
2011-07-01,295.6,1.525753998986728,1.0318514823609153
2011-08-01,90.0,1.2200614722197045,1.0731392196453966
2011-09-01,42.4,1.4374998913365498,1.0404794924838277
2011-10-01,35.3,0.05162925682830864,1.0897186973377078
2011-11-01,44.1,-0.012318062421212595,1.1441318665307463
2011-12-01,26.5,0.16656440460661978,1.1295551413619462
2012-01-01,75.0,0.23719311315876465,1.141350193286517
2012-02-01,63.6,-0.05874117604058214,1.132801481315942
2012-03-01,54.8,-0.346198121988412,1.125567759097172
2012-04-01,36.3,-1.402688308191658,0.5762037537203017
2012-05-01,70.4,-1.9287414993312686,0.012476895200563616
2012-06-01,95.4,-1.4318344509350303,-0.16785315170652929
2012-07-01,75.9,-0.9004503056646321,-1.105035300871692
2012-08-01,54.1,-0.6946597116922261,-1.2335332569262831
2012-09-01,19.6,-1.230618163670222,-1.3043038389925683
2012-10-01,24.7,-1.5195846328688216,-1.3674534434522416
2012-11-01,12.0,-1.9392316581704478,-1.5283016566089331
2012-12-01,22.6,-1.8719836810733907,-1.5570022738250837
2013-01-01,26.6,-2.1687270399619876,-1.871767530731912
2013-02-01,28.1,-2.020043084721474,-2.165301610681592
2013-03-01,26.9,-2.3514561618338865,-2.363830662294114
2013-04-01,85.5,-1.6032571858140312,-2.1231929608015614
2013-05-01,95.1,-1.2438632410602475,-1.9673280833861282
2013-06-01,102.3,-0.5137841371332886,-1.909160674566114
2013-07-01,440.6,1.435762886739713,-0.06542852645691463
2013-08-01,172.3,1.9675618239128123,0.3466555962727771
2013-09-01,51.4,2.605626510289525,0.4325148239763789
2013-10-01,45.8,1.3613396904141022,0.5006555471093359
2013-11-01,38.0,0.2560908659856535,0.5742312065964907
2013-12-01,42.6,0.49560945074368756,0.6321879501050413
2014-01-01,44.8,-0.12140545111805724,0.6854232126810575
2014-02-01,47.6,-0.5354586729288727,0.7448733664994501
2014-03-01,55.5,-0.946745313435533,0.8262674338145841
2014-04-01,64.5,-1.2314647695300267,0.7894639489285833
2014-05-01,160.0,-0.45834334126727083,0.9656912193886454
2014-06-01,104.3,-0.14550149660486547,0.9912336594623117
2014-07-01,99.6,0.10449016617793334,-0.11088323973965299
2014-08-01,56.7,-0.33831087949299454,-0.5707552347066077
2014-09-01,93.2,0.11666755582981173,-0.39086647324167084
2014-10-01,63.5,0.7110936332073912,-0.3086980593144271
2014-11-01,20.9,0.9849012055489713,-0.36112715717600236
2014-12-01,37.5,0.4297240513547312,-0.37325189026943517
2015-01-01,31.1,-0.9638406549731415,-0.45585488114969486
2015-02-01,58.4,-0.6820075174909263,-0.40910799639624557
2015-03-01,103.2,-0.35438574309508725,-0.21514249793592724
2015-04-01,22.2,-1.0290609733579383,-0.4157908022969143
2015-05-01,71.9,-1.3781148919610982,-0.841149785799188
2015-06-01,105.8,-1.4661289687219168,-0.8761115355204503
2015-07-01,116.1,-0.40527472159064076,-0.7415815150239978
2015-08-01,57.3,-0.1770321006984234,-0.7020475966941491
2015-09-01,25.7,-0.4428196315746894,-0.9905175399413798
2015-10-01,14.8,-1.5405091226541034,-1.2326321186779214
2015-11-01,10.7,-2.189045710637968,-1.2619195797084077
2015-12-01,57.5,-0.347328002930577,-1.152427948243398
2016-01-01,86.1,0.3764048672178123,-0.9077740439662583
2016-02-01,79.5,0.6585770309908318,-0.8109411553776793
2016-03-01,119.0,0.5513048206839503,-0.7251379254547216
2016-04-01,88.1,0.0311034162602224,-0.49167146942564394
2016-05-01,222.3,0.6853810488159259,0.06404514867806471
2016-06-01,64.7,0.17024373046662278,-0.11946799043497272
2016-07-01,49.0,-0.08338917782380344,-0.3198464189041495
2016-08-01,25.6,-2.679361727123137,-0.43455680870117697
2016-09-01,31.5,-2.7656492104250967,-0.40586614737057086
2016-10-01,18.2,-2.6467900277323904,-0.379186645153305
2016-11-01,18.5,-1.4539189855272223,-0.33493188778788247
2016-12-01,21.2,-3.5,-0.46986281524047
2017-01-01,62.6,-0.6202206578084061,-0.5961433176360877
2017-02-01,58.2,-0.4151114748988142,-0.6854110189830458
2017-03-01,114.9,0.10612566734477957,-0.689204755027209
2017-04-01,154.7,0.38289278974150387,-0.4541280074225005
2017-05-01,282.2,1.3979623259375742,-0.2431932204671641
2017-06-01,318.5,1.8925378055071649,0.6378334031442116
2017-07-01,281.1,2.2616813205142736,1.3461083241636382
2017-08-01,126.0,2.002767851881378,1.5499153632783533
2017-09-01,97.9,1.862387584197799,1.6832704129372809
2017-10-01,72.5,1.6333801021301906,1.7708394376518943
2017-11-01,46.7,1.5534408388429435,1.8000923587808457
2017-12-01,55.8,1.0739234502564607,1.8548499018025526
2018-01-01,115.7,1.222876740055133,2.029781032310516
2018-02-01,139.8,1.4903077463537873,2.189898497122152
2018-03-01,127.2,1.2897931673151666,2.2064111210785797
2018-04-01,268.8,1.8179170491966725,2.5269670604260273
2018-05-01,150.1,1.3676105511853667,2.278684871157625
2018-06-01,103.5,0.964483352499381,1.8739606814071368
2018-07-01,108.3,0.09155893837366709,1.41168748063084
2018-08-01,84.8,-0.03835108012180087,1.2584610313684572
2018-09-01,74.7,0.2883705220153624,1.1741238003843715
2018-10-01,57.6,0.7583751111391114,1.1205345725440266
2018-11-01,111.0,1.8905356372567588,1.262395017390264
2018-12-01,70.9,1.6400245548201577,1.2901912274578349
2019-01-01,114.3,2.0145989384735885,1.3176510245158979
2019-02-01,119.7,1.4366999025266094,1.2679948748949919
2019-03-01,136.6,1.2069510220718525,1.289218973334879
2019-04-01,121.3,0.7709918896111014,0.9397772811971772
2019-05-01,125.7,0.3769112716756127,0.8586894959976088
2019-06-01,284.2,1.005176594487053,1.4036191961763946
2019-07-01,229.0,1.4392284541846796,1.7060041981929885
2019-08-01,109.7,1.6367532922225114,1.7093587695333767
2019-09-01,82.4,1.3965270982769808,1.7028723267879236
2019-10-01,71.5,1.2987260872646287,1.7001428109674364
2019-11-01,28.4,1.0571514012895273,1.487544571934882
2019-12-01,40.6,0.6851828525750889,1.4079569338174966
2020-01-01,45.4,-0.34399099929887134,1.2767539571472155
2020-02-01,106.9,0.30970097331540114,1.2451490874243925
2020-03-01,101.2,0.27613743030939514,1.1549920816278623
2020-04-01,130.5,0.47019748672328215,1.219499673125736
2020-05-01,226.8,0.8678369592092492,1.479453518362323
2020-06-01,186.6,1.062900944128206,1.2616374415712204
2020-07-01,142.6,1.1018918526857036,1.0327046387322187
2020-08-01,76.8,0.6632073966005058,0.903339090736217
2020-09-01,66.5,0.4465687835089175,0.8364692096688678
2020-10-01,57.2,0.5400826813770899,0.7911204119017476
2020-11-01,67.1,1.1843733676291581,0.8866151065564549
2020-12-01,69.2,1.252729080107499,0.9581464286570619
2021-01-01,59.6,0.9553195373415984,1.0106751132144733
2021-02-01,61.9,0.2824208277615311,0.8921735190565214
2021-03-01,95.4,-0.08547392439887641,0.8773306177829655
2021-04-01,120.1,-0.05200773489285634,0.8743801617380252
2021-05-01,164.2,0.3492645769230272,0.6752968252484244
2021-06-01,128.6,0.399128944122708,0.4853744716967292
2021-07-01,110.8,0.3467327740031731,0.43315612755560223
2021-08-01,161.9,0.6373357837279576,0.6789112038329351
2021-09-01,98.3,1.0810683203677225,0.7520361822544386
2021-10-01,70.8,1.9558675153055332,0.7866614837864697
2021-11-01,62.9,1.748453003038526,0.7667969370377399
2021-12-01,97.8,1.577384036405492,0.8423164855309441
2022-01-01,161.1,2.23996946650708,1.122787212287049
2022-02-01,41.6,1.3993455655119407,1.0716647136240844
2022-03-01,192.5,1.3734047261040347,1.3143286004547212
2022-04-01,119.4,0.5876784293726157,1.360351905418824
2022-05-01,437.4,2.332175306846227,2.021027132761797
2022-06-01,254.2,2.080254550520343,2.418868034568557
2022-07-01,214.3,2.3336714158041327,2.5505932862541982
2022-08-01,183.6,1.7452545627024447,2.5204377691212465
2022-09-01,59.0,1.6035338429395642,2.421128644626185
2022-10-01,67.2,1.7615898395200404,2.3519593262707397
2022-11-01,63.7,1.1711036102545012,2.308857440338567
2022-12-01,64.8,1.2729552140304614,2.2218555301536846
2023-01-01,80.3,1.1129922386887348,2.1417848726270825
2023-02-01,99.5,0.8829711107580479,2.250057721120131
2023-03-01,115.3,0.6388415668647021,2.0868273924285274
2023-04-01,96.9,0.24913324175396995,2.1221815362873557
2023-05-01,125.5,0.035155526662613956,1.3967838213033308
2023-06-01,277.8,0.8591276871297525,1.5109538875445185
2023-07-01,120.7,0.9603280744318843,1.2585624862316744
2023-08-01,117.9,1.2029277855977547,1.0391469489751315
2023-09-01,108.4,0.9168304841699073,1.1481445016137497
2023-10-01,60.8,1.541669918599604,1.116951664690614
2023-11-01,58.4,1.691812434200134,1.088026105415946
2023-12-01,136.4,1.7612079006638663,1.2560462787418327
2024-01-01,41.9,1.4284138135680604,1.1886693300707734
2024-02-01,143.9,1.5797215343590278,1.3000623262738402
2024-03-01,124.2,0.7590135543263378,1.3196720784984095
2024-04-01,129.2,0.9152270783897263,1.4490699820268218
2024-05-01,120.1,0.304819582465322,1.4363890703984314
2024-06-01,196.8,0.5838292245134555,1.2607752406327906
2024-07-01,154.4,0.7097681034670801,1.359778685070805
2024-08-01,89.3,0.8448501267156665,1.2395166961970414
2024-09-01,72.7,0.6919895535093605,1.1220088415414562
2024-10-01,34.8,0.4891147926355057,1.040692150123945
2024-11-01,46.8,0.6036632538020659,0.9970310921594583
2024-12-01,75.3,0.8808025989780397,0.8346364100749389
2025-01-01,110.2,1.380722591230968,1.0284298859927672
2025-02-01,111.3,1.3676087324900381,0.943804208732305
2025-03-01,103.2,0.873320760152874,0.8878947777123682
2025-04-01,63.3,-0.04835605036418672,0.7235682148465735
2025-05-01,272.7,0.7478945123681029,1.1483771811419243
2025-06-01,195.7,1.0074713219679226,1.1767267152627863
2025-07-01,153.6,1.3734886543927987,1.189681466771035
2025-08-01,175.2,1.2383922476555065,1.3701217750634023
2025-09-01,106.6,1.480850680973178,1.4302819056954512
2025-10-01,89.0,2.296403830186275,1.5335245835653768
2025-11-01,29.6,1.660590799314198,1.4693267299052235
2025-12-01,49.1,0.9984854424479122,1.3990753014255246
2026-01-01,65.5,0.21403297454779902,1.327014329829415
2026-02-01,79.5,0.32446176402915045,1.2483850211838812
2026-03-01,93.1,0.12965315945657313,1.2216648495066482
2026-04-01,225.0,0.9173870952544754,1.6668395538506147
2026-05-01,370.8,2.0673153498550545,1.905752334982537
2026-06-01,117.3,1.7426766206196354,1.794570927261199
